Feature ID	Taxon	Confidence
9ee9d7f1e7a96963f1ee2668f858fced	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999994464910995
9eec300943069e3e38cbb92dd52e7ebf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999991155306919
9ef7d36058bb1d6167665ad37aac380d	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.947025354678235
9effa566cc1cb4eeadec7cb0d861fcd8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacter; s__	0.9988519966721251
9f02839251e1419ee447381f263b14ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.7641193638813368
9f0d073e32b399ac1cc7b1b30709f5f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7747279077945414
9f199a189a402c85c7dac7a2777949ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.7911437487807711
9f1c7313b24bc98241173ae7db699bd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9225042496580046
9f1ce8e1ec7a774643375974ccc866c5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Nitrincola; s__	0.9957216192010833
9f21ff3c6c52b1828279c2629d2d5407	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9240872061999593
9f229b8c147d5c635e242c006bda0688	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9831644163607083
9f2bfebffd4a051ce7fe5278cbca236e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9796569749799852
9f33bc1dc3fe95d9e085919a8cb0714a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__A21b; f__EB1003; g__; s__	0.9999538173346835
9f3d570c229dd61d6415dabaca6f00d8	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9730872479715836
9f512a2101944d65bf9d4a0c246a8edb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9933353552488615
9f532d3fd0fc71322f596bd1861d6330	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9895822768122694
9f536baa54e52db735c7950b1d488782	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9748165477055609
9f59b93ecd053fc8dbedb0bb78b6879b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__; s__	0.998159733901317
9f5eea39efd98c99eef7c1a14de416a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8932188042368826
9f68e6aad35ab42586377a992b1dbd66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__	0.7744602056771425
9f692329170986fa31ddc3d363ca92d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9319508002171484
9f7720d3cc7e4078296706071455e451	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9832703517748607
9f79082bdb7ac758b5d4b22a35af1315	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9916060167171774
9f8e8827f1759467ad78fdf2873cd366	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8977997291250506
9f9b533ae4f940745b347e5dd5b4b6d9	k__Bacteria; p__MVP-21; c__; o__; f__; g__; s__	0.7842533019413996
9fabd52eb6e561d9f3a5c8ed967a1cc1	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9997905619574277
9fb28fddedebcf8767c7e11e74b394c9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999647087379521
9fc80934ddba11dc4ea3f1da32d899ff	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__; f__; g__; s__	0.8383524870198885
9fcec8cede65c4ee615159628e314a35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2; s__	0.9999978011101421
9fd2ab2f88f10ef6d386289b4ce9b85d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9916841300915202
9fd84c68c30862abbcab5a118a5ebdb8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8651629757298124
9fddb3cc8a055db15d52ef3793771933	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9450447626251702
9fe1d6f0dc4d3ad450e2d242e9275033	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__	0.9995688088249274
9fe4c3dfc721f87da8ff9661f9600667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium	0.9886767464167081
9fef297bc82420d5b9abea86562b8d27	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae	0.999940670663781
9ff16a2da45a63e975978902205237e3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.8532729756661029
9ff9557ee53862093aa7aa68bd91106c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__	0.7016610593313632
9ffb42eab94f68a9d8415d67bfd7b3d5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Sporichthyaceae; g__; s__	0.9688807950876741
a0031f5a223149f3f9526aa2462119f2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Mesonia; s__	0.9983030152453325
a01206f0b17de33744bdac813c3c6eca	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9646578205328645
a01a59fad1b41172bfdb2352ba2e9880	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8958117721596432
a04ddb56905899953a1f49727418ba64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9284172456269689
a06ae11b92d32b39af826938b71f16c1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7750238005977514
a06bf4060d499d1666e2f0e3298438ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9214671583226219
a07dbd6b81597b810de81ac0ad6caf26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9444363465376674
a087f81a40a185449a32a13d1d987d02	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Pectinatus; s__	0.9930640268748774
a0901407705992dc213ac509ede97d47	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999820832336318
a090ad6f60cae1341013de4691a769fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7522009509498597
a09d6150a76ed5b484f9157717ad126a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9955935403022897
a0cb237886897bf24c0d125f87650ebd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9976350613819605
a0d142a13ad46729d6fe8649379cabbf	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__spiroforme	0.831612024558661
a0da905b7974c508f32fe0aeabf7cd0c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.966267647299767
a1223b7b12d1c17d8c3875d220a8c7ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8741691729131822
a128de87c59622f51887deeb09dd8003	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9528560669964978
a12a086985ef700cc8f5a0bd3c7b45c1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.700450873047563
a1371e793925c6309f94bf8abae7357e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8722180126325658
a138ee0e1c0f21d95379ec38a6314cb7	k__Bacteria	0.9999978778398978
a13bf7c319da6c5c437261c2a4e3c6a1	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.8296325536235205
a1449b1be756f1d781c8085dc619700c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999809531866843
a1642ee93cbc5a4d6b2816c0a116cf42	k__Bacteria	0.9999850917287162
a166118c00e665808493824426299b3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999889113065062
a18c0c17fce3d52dc60506e8730bc996	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.7742634840133908
a1a2a4326524ddcb86d54831586052d2	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__	0.9995669793905911
a1abaf2f656063919c8a30a13de037c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9916987312458135
a1c2be367087048a3a1f0b0ad7954440	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9726917887030124
a1c8a4289a5c93d48a8c7cc17815ba8a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__p-1630-c5	0.8829514746292301
a1d83433e07f97fd446f7ff512e44fc6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.8022637426826671
a1e8fa809b56df27637499c27b93fc46	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9753625621039472
a1ed615a4ed0b08c534fcc504a4608b2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Promicromonosporaceae; g__Cellulosimicrobium; s__	0.8454759199885978
a1edab5b2b9d6836d28bb8433d27d34a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.803927840100349
a1f4181dee4857eb9c37b1be03b3cbea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8683011731963824
a1f81a22d71e96d5f99211808f1babf4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9994622625620683
a1f9cfde6161fd628689e6a401f94f26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9988402436329341
a1ffd7bbeb0324a1708470aa15fdeeee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999947294013494
a20eb37d50abf4ef13197bd4a0ea8c84	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter	0.7692335370390997
a2217cc8df6a4c209aee7f31a304c2b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7858452380945808
a22c8ef72659b99e76dd5d4ec6b37843	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999662760612186
a23c782d72f49d23514d6fe081010454	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999958658130149
a2474666358902e33f8b9bef967a133e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8349327598050302
a248d70e41d75f4773ef7c94e831a21a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9239324605193486
a251ae02db5ed074ffc3acb72d5fbe33	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9992777153844756
a2621f9801e3b8fff75ca8f307f2d4ec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Gracilibacteraceae; g__Lutispora; s__	0.9491177795462524
a264974a95bb4966b80fe28672b10012	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.868734529149747
a265a5276217ef3be246c3de6e472413	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9969096713869574
a295f1a36f5c6b35c15d0d0dee118b08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.8340663222735097
a29d26b3ff2af54a94abe2bb9e240e68	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8101475225759005
a2ed5d5b89e82d3e6289e05cbbdf31a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9380234509549077
a31d74b3378a28081ec65f749edbacc4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae	0.8326319055066368
a32398b6de9bae9a44bd9db1bf864d42	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides	0.7413111054805452
a32758708421119afb86f37db82b5077	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.7041127472380556
a333ee090a52b582e1a0e2dd776eb937	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__cateniformis	0.9377137674680845
a3473c9968ceb52ae461e333be2af69a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9394675800380492
a35d53c8fbe14ce3841578d1ccf83e1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9671392118882693
a35ea79aba4f09dadce6d87029faf83c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9777485022757616
a362f93491e6a2f5a7c9d417eb92b883	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae	0.9999971753863875
a3738f297ddeee5f739572f65dcf5f58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9480733774378413
a375ce81db65e848c1f762344851193f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999998729999443
a383bbf0dc0a9f5c17cf3303b55af028	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9248842036704716
a394e2f5dbf7fbf1fa555bf652c9b7ab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium	0.7008754048925326
a39f30b1bf7d578ffcc68ef7cd2d8ec7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999122637780824
a3b8524c1b273413d45d6b635db3103f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9095948205340629
a3cd2e27953301d7d61a5da2127eb546	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__RF16; g__; s__	0.9188667977125079
a3e5857c8668034f453ce81cb8f932cf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__mexicana	0.9507476234378073
a3ec4cecf75bdabfe18ac61dcb2a51a2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__sharmana	0.9116198831543582
a3f917218a4a1d0e164b13db0610eb52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9989352220665734
a4016a658571fd2836f8dfe4b8f71e47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9766740323733523
a40af8bca2de3a7e5d322926b6b580ed	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.964696785727095
a40c6cc9186e4d6cd58f6eee99ec8611	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7545526873186439
a418dbf2fa94cd7a5d79fbbde3ff1502	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8647771500671798
a42efb5bcb56ef55aec3a3d9f3729eea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.7508511725214433
a4316298fdec0fbe817913eb4fbecedd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.96100560368215
a436030bfe321321e3df7c9f16f54d5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9921728804740909
a448ba3712beb7d3602ccfd2836ce6b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8081110445495662
a44e803cc498767747a9d6003dc4c3da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.7325207220152972
a4609b54b7f15b1d1e50d0a4215e8609	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9871363646175007
a46ef9a4845f590a7fa46dea6393f676	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__	0.8774906195296647
a47f1d9b166707448add5c1c113eb511	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__alcaligenes	0.9946178179369348
a49a4330179edf3bc0d66d3adb3a3d3f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Ellin6067; f__; g__; s__	0.9999260481318623
a4faae7102482e718225b19595ac9def	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9712632072608921
a51708f538f87890c9227cfdfbf27314	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9193523956282057
a51af6f7d3369f355257160b33da3cff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Marmoricola	0.939848871085456
a52970705dfd5642085748f4646b3b18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999995324087
a537d8bab85c83b0e74c73c55790324b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.86485864867758
a5388f91468b99b988874a3e8537d3b6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__5-7N15; s__	0.9999883421640842
a544a33b148d35d04452f3390c944cbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.8906093891088942
a553a33230e324c88c51d9bfb08d062f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8321490863386735
a55a010c9525ce2943a553dca1421b1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.8920406621666712
a584fb30917942bececc1eb608f21d98	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.8093418411536468
a5933272bb88a57df43edbf051bbc306	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8554560452073625
a5a4b4d58bdd795871acf39629c9e584	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9258248399500784
a5af97c864a48da5a31864d5382cea20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7887114638843423
a5b449b4e5a05d77ab6afca0607390bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7005397505559134
a5df35929cfafcc16f55f2c19ec01fbd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.728882592826934
a5eaeb4e7555c0d1f555ff9cb891821b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9899189792068299
a5ed1c3fbdb29651bc0b3cfde1a90b3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.9711666123836188
a5ef692b51c5c266d2434e537643d380	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.971108914760459
a605be558c6bb7d9af279a1fcdad2f72	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Cecembia; s__lonarensis	0.9991634562692636
a615a12ccfe06393593024444135d49c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9685678903498831
a615f9f6bb83b1159aaa01ccfc8ad949	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9728160702925835
a6199fe428aef5ceb7cb7e6f2e884117	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7837698207869137
a62d7f13d38c34a26f6c31e23bfbf15f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__	0.9009271829306815
a62fa6e25e8805dafe5b628529c90023	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9312271498550151
a6336dbe08f9417b9df931d805704846	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9985064413693256
